DEBUG 2019-09-24 21:35:00,082 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-09-24 21:53:01,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-09-24 21:53:01,275 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-09-24 21:53:01,275 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.Roles.Dto.PermissionDto
DEBUG 2019-09-24 21:53:01,275 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.Products.Dto.CreateProductDto
DEBUG 2019-09-24 21:53:01,275 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.Products.Dto.ProductDto
DEBUG 2019-09-24 21:53:01,275 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-09-24 21:53:01,276 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.MultiTenancy.Dto.TenantDto
DEBUG 2019-09-24 21:53:01,276 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2019-09-24 21:53:01,276 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MediHub.Touchee.Web.Models.Roles.EditRoleModalViewModel
INFO  2019-09-24 21:53:10,305 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/  
INFO  2019-09-24 21:53:18,673 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action MediHub.Touchee.Web.Controllers.HomeController.Index (MediHub.Touchee.Web.Mvc)
INFO  2019-09-24 21:53:18,806 [22   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-09-24 21:53:18,904 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.HomeController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2019-09-24 21:53:18,918 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.HomeController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 7.3534ms.
INFO  2019-09-24 21:53:19,378 [5    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-09-24 21:53:23,294 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 3986.568ms.
INFO  2019-09-24 21:53:23,349 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637049587811818660  
INFO  2019-09-24 21:53:23,382 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.HomeController.Index (MediHub.Touchee.Web.Mvc) in 4696.2642ms
INFO  2019-09-24 21:53:23,407 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637049587811818660  
INFO  2019-09-24 21:53:23,499 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13189.6903ms 200 text/html; charset=utf-8
INFO  2019-09-24 21:53:23,548 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-24 21:53:23,563 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-24 21:53:23,654 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-09-24 21:53:23,951 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-24 21:53:25,480 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 1524.2974ms.
INFO  2019-09-24 21:53:25,498 [25   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-09-24 21:53:25,583 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 2014.4059ms
INFO  2019-09-24 21:53:25,615 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2245.6742ms 200 application/x-javascript
INFO  2019-09-24 21:53:26,382 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2720.6434ms.
INFO  2019-09-24 21:53:26,402 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-24 21:53:26,417 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 2854.4481ms
INFO  2019-09-24 21:53:26,424 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3034.5503ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-24 21:53:26,439 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-09-24 21:53:26,576 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.9053ms 200 application/json
INFO  2019-09-24 21:53:26,628 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=Uw-NRcwXs3nlrNE0ICQLVg  
INFO  2019-09-24 21:53:27,256 [6    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-09-24 21:53:27,309 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"Uw-NRcwXs3nlrNE0ICQLVg","IpAddress":"127.0.0.1","TenantId":null,"UserId":35,"ConnectTime":"2019-09-24T21:53:27.303481+07:00","Properties":{}}
DEBUG 2019-09-24 21:53:27,403 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: Uw-NRcwXs3nlrNE0ICQLVg
INFO  2019-09-24 21:53:58,311 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Products  
INFO  2019-09-24 21:53:58,327 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Products", area = ""}. Executing action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc)
INFO  2019-09-24 21:53:58,333 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2019-09-24 21:53:58,338 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.387ms.
INFO  2019-09-24 21:53:58,460 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-09-24 21:53:59,433 [31   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 972.7516ms.
INFO  2019-09-24 21:53:59,446 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) in 1106.3105ms
INFO  2019-09-24 21:53:59,457 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1140.0878ms 200 text/html; charset=utf-8
INFO  2019-09-24 21:53:59,486 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637049587811818660  
INFO  2019-09-24 21:53:59,499 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637049587811818660  
INFO  2019-09-24 21:53:59,517 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-24 21:53:59,544 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-24 21:53:59,553 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-09-24 21:53:59,585 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-24 21:53:59,591 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.2184ms.
INFO  2019-09-24 21:53:59,596 [31   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
DEBUG 2019-09-24 21:53:59,600 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: Uw-NRcwXs3nlrNE0ICQLVg
INFO  2019-09-24 21:53:59,602 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 79.4101ms
INFO  2019-09-24 21:53:59,607 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 122.2252ms 200 application/x-javascript
INFO  2019-09-24 21:53:59,813 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 33211.131ms 101 
INFO  2019-09-24 21:54:00,673 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 1115.6845ms.
INFO  2019-09-24 21:54:00,681 [31   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-24 21:54:00,686 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 1137.948ms
INFO  2019-09-24 21:54:00,692 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1202.0403ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-24 21:54:00,697 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-09-24 21:54:00,713 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.7642ms 200 application/json
INFO  2019-09-24 21:54:00,757 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=H7RsY8ayCQi-cpo-fVsD2g  
INFO  2019-09-24 21:54:00,941 [25   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-09-24 21:54:00,942 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"H7RsY8ayCQi-cpo-fVsD2g","IpAddress":"127.0.0.1","TenantId":null,"UserId":35,"ConnectTime":"2019-09-24T21:54:00.942531+07:00","Properties":{}}
DEBUG 2019-09-24 21:54:00,943 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: H7RsY8ayCQi-cpo-fVsD2g
INFO  2019-09-24 21:54:02,499 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Products/CreateProduct  
INFO  2019-09-24 21:54:02,515 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "CreateProduct", controller = "Products", area = ""}. Executing action MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc)
WARN  2019-09-24 21:54:03,014 [25   ] Mvc.Authorization.AbpAuthorizationFilter - Abp.Authorization.AbpAuthorizationException: Required permissions are not granted. At least one of these permissions must be granted: Roles
   at Abp.Authorization.PermissionCheckerExtensions.AuthorizeAsync(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames) in D:\Github\aspnetboilerplate\src\Abp\Authorization\PermissionCheckerExtensions.cs:line 195
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 47
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 107
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 56
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
Abp.Authorization.AbpAuthorizationException: Required permissions are not granted. At least one of these permissions must be granted: Roles
   at Abp.Authorization.PermissionCheckerExtensions.AuthorizeAsync(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames) in D:\Github\aspnetboilerplate\src\Abp\Authorization\PermissionCheckerExtensions.cs:line 195
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(IEnumerable`1 authorizeAttributes) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 47
   at Abp.Authorization.AuthorizationHelper.CheckPermissions(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 107
   at Abp.Authorization.AuthorizationHelper.AuthorizeAsync(MethodInfo methodInfo, Type type) in D:\Github\aspnetboilerplate\src\Abp\Authorization\AuthorizationHelper.cs:line 56
   at Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter.OnAuthorizationAsync(AuthorizationFilterContext context) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Authorization\AbpAuthorizationFilter.cs:line 53
INFO  2019-09-24 21:54:03,021 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'Abp.AspNetCore.Mvc.Authorization.AbpAuthorizationFilter'.
INFO  2019-09-24 21:54:03,035 [25   ] Microsoft.AspNetCore.Mvc.ChallengeResult - Executing ChallengeResult with authentication schemes ().
INFO  2019-09-24 21:54:03,063 [25   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application was challenged.
INFO  2019-09-24 21:54:03,067 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc) in 548.0029ms
INFO  2019-09-24 21:54:03,076 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 575.2386ms 302 
INFO  2019-09-24 21:54:03,083 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Account/Deny  
INFO  2019-09-24 21:54:03,096 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.5445ms 404 
DEBUG 2019-09-24 21:58:27,446 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-09-24 21:58:27,601 [1    ] Abp.Modules.AbpModuleManager             - Found 16 ABP modules in total.
DEBUG 2019-09-24 21:58:27,669 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MediHub.Touchee.Web.Startup.ToucheeWebMvcModule, MediHub.Touchee.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,674 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MediHub.Touchee.ToucheeWebCoreModule, MediHub.Touchee.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,674 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MediHub.Touchee.ToucheeApplicationModule, MediHub.Touchee.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,674 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MediHub.Touchee.ToucheeCoreModule, MediHub.Touchee.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,675 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,675 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,675 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,675 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Runtime.Caching.Redis.AbpRedisCacheModule, Abp.RedisCache, Version=4.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,676 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.8.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,677 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MediHub.Touchee.EntityFrameworkCore.ToucheeEntityFrameworkModule, MediHub.Touchee.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-09-24 21:58:27,678 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=4.8.1.0, Culture=neutral, PublicKeyToken=null
